,Country,Player,Link,Position,Overall,Potential,Attacking,Skill,Movement,Power,Mentality,Defending,Goalkeeping
19,Argentina,Gonzalo Montiel,https://www.fifaratings.com/gonzalo-montiel,Right Wing Back (RWB),79,81,63,62,80,74,77,75,8
20,Argentina,Franco Armani,https://www.fifaratings.com/franco-armani,Goalkeeper (GK),79,79,20,23,48,50,35,16,77
21,Argentina,Julián Álvarez,https://www.fifaratings.com/julian-alvarez,Center Attacking Midfielder (CAM),78,86,74,79,81,77,75,53,9
22,Argentina,Nahuel Molina,https://www.fifaratings.com/nahuel-molina,Right Wing Back (RWB),78,84,68,65,79,71,67,72,10
23,Argentina,Exequiel Palacios,https://www.fifaratings.com/exequiel-palacios,Center Midfielder (CM),78,83,68,71,72,75,74,75,8
24,Argentina,Alexis Mac Allister,https://www.fifaratings.com/alexis-mac-allister,Center Attacking Midfielder (CAM),76,82,73,79,71,70,67,57,11
25,Argentina,Germán Pezzella,https://www.fifaratings.com/german-pezzella,Center Back (CB),76,76,56,51,49,63,56,78,11
26,Australia,Mathew Ryan,https://www.fifaratings.com/mathew-ryan,Goalkeeper (GK),78,78,21,23,56,51,38,16,78
27,Australia,Jamie Maclaren,https://www.fifaratings.com/jamie-maclaren,Striker (ST),75,75,69,67,81,78,68,33,11
28,Australia,Aaron Mooy,https://www.fifaratings.com/aaron-mooy,Center Midfielder (CM),75,75,68,75,68,76,75,71,11
29,Australia,Craig Goodwin,https://www.fifaratings.com/craig-goodwin,Left Midfielder (LM),75,75,66,71,80,75,68,57,9
30,Australia,Harry Souttar,https://www.fifaratings.com/harry-souttar,Center Back (CB),72,76,42,48,47,56,53,73,13
31,Australia,Miloš Degenek,https://www.fifaratings.com/milos-degenek,Center Back (CB),72,73,63,59,73,75,68,70,11
32,Australia,Martin Boyle,https://www.fifaratings.com/martin-boyle,Right Midfielder (RM),72,72,62,61,82,65,61,46,12
33,Australia,Riley McGree,https://www.fifaratings.com/riley-mcgree,Left Midfielder (LM),71,77,65,69,78,71,69,62,9
34,Australia,Cameron Devlin,https://www.fifaratings.com/cameron-devlin,Center Defensive Midfielder (CDM),71,76,58,62,75,63,68,69,9
35,Australia,Mathew Leckie,https://www.fifaratings.com/mathew-leckie,Left Midfielder (LM),71,71,65,64,77,74,65,49,8
36,Australia,Jackson Irvine,https://www.fifaratings.com/jackson-irvine,Center Midfielder (CM),71,71,66,65,63,75,67,66,10
37,Australia,Keanu Baccus,https://www.fifaratings.com/keanu-baccus,Center Defensive Midfielder (CDM),71,71,50,59,77,69,62,69,8
38,Australia,Nathaniel Atkinson,https://www.fifaratings.com/nathaniel-atkinson,Right Midfielder (RM),70,76,56,61,77,69,61,61,11
39,Australia,Ajdin Hrustić,https://www.fifaratings.com/ajdin-hrustic,Center Attacking Midfielder (CAM),70,73,64,74,73,72,68,59,7
40,Australia,Aziz Behich,https://www.fifaratings.com/aziz-behich,Left Back (LB),70,70,62,66,78,68,61,67,13
41,Australia,Danny Vukovic,https://www.fifaratings.com/danny-vukovic,Goalkeeper (GK),70,70,16,14,53,47,28,16,68
42,Australia,Awer Mabil,https://www.fifaratings.com/awer-mabil,Left Midfielder (LM),70,70,61,67,76,66,59,29,14
43,Australia,Mitchell Duke,https://www.fifaratings.com/mitchell-duke,Striker (ST),70,67,60,58,70,80,58,50,10
44,Australia,Andrew Redmayne,https://www.fifaratings.com/andrew-redmayne,Goalkeeper (GK),70,65,15,16,42,40,26,13,64
45,Australia,Kye Rowles,https://www.fifaratings.com/kye-rowles,Center Back (CB),69,74,40,37,63,59,48,68,10
46,Australia,Fran Karačić,https://www.fifaratings.com/fran-karacic,Right Wing Back (RWB),69,72,50,58,73,67,61,62,10
47,Australia,Bailey Wright,https://www.fifaratings.com/bailey-wright,Center Back (CB),68,68,47,44,56,62,54,67,14
48,Australia,Jason Cummings,https://www.fifaratings.com/jason-cummings,Striker (ST),67,69,59,59,70,68,63,31,11
49,Australia,Joel King,https://www.fifaratings.com/joel-king,Left Back (LB),66,77,46,52,67,57,48,63,10
50,Australia,Thomas Deng,https://www.fifaratings.com/thomas-deng,Center Back (CB),65,67,48,43,69,68,51,63,10
51,Australia,Garang Kuol,https://www.fifaratings.com/garang-kuol,Right Midfielder (RM),60,82,51,52,73,50,48,19,10
52,Belgium,Kevin De Bruyne,https://www.fifaratings.com/kevin-de-bruyne,Center Midfielder (CM),91,91,82,89,79,82,83,62,11
53,Belgium,Thibaut Courtois,https://www.fifaratings.com/thibaut-courtois,Goalkeeper (GK),90,91,17,22,57,50,31,18,85
54,Belgium,Romelu Lukaku,https://www.fifaratings.com/romelu-lukaku,Striker (ST),86,86,81,75,71,80,72,34,11
55,Belgium,Yannick Carrasco,https://www.fifaratings.com/yannick-carrasco,Left Midfielder (LM),85,85,74,83,83,76,73,56,10
56,Belgium,Youri Tielemans,https://www.fifaratings.com/youri-tielemans,Center Midfielder (CM),84,86,78,83,68,79,78,70,10
57,Belgium,Koen Casteels,https://www.fifaratings.com/koen-casteels,Goalkeeper (GK),84,85,18,21,53,50,28,16,83
58,Belgium,Eden Hazard,https://www.fifaratings.com/eden-hazard,Left Wing (LW),84,84,77,84,83,70,73,28,9
59,Belgium,Dries Mertens,https://www.fifaratings.com/dries-mertens,Center Forward (CF),84,84,70,82,83,64,70,34,8
60,Belgium,Toby Alderweireld,https://www.fifaratings.com/toby-alderweireld,Center Back (CB),82,82,61,68,63,73,70,85,13
61,Belgium,Simon Mignolet,https://www.fifaratings.com/simon-mignolet,Goalkeeper (GK),81,81,21,22,52,49,36,12,79
62,Belgium,Jan Vertonghen,https://www.fifaratings.com/jan-vertonghen,Center Back (CB),81,81,66,69,67,77,71,84,9
63,Belgium,Hans Vanaken,https://www.fifaratings.com/hans-vanaken,Center Midfielder (CM),80,80,81,79,52,73,75,54,11
64,Belgium,Axel Witsel,https://www.fifaratings.com/axel-witsel,Center Defensive Midfielder (CDM),79,79,75,74,55,69,76,77,7
65,Belgium,Thorgan Hazard,https://www.fifaratings.com/thorgan-hazard,Left Midfielder (LM),79,79,70,80,81,70,72,52,7
66,Belgium,Leandro Trossard,https://www.fifaratings.com/leandro-trossard,Left Midfielder (LM),79,79,74,77,83,74,63,26,9
67,Belgium,Charles De Ketelaere,https://www.fifaratings.com/charles-de-ketelaere,Center Attacking Midfielder (CAM),78,88,76,78,74,76,70,54,10
68,Belgium,Timothy Castagne,https://www.fifaratings.com/timothy-castagne,Right Wing Back (RWB),78,80,64,63,73,67,69,75,13
69,Belgium,Thomas Meunier,https://www.fifaratings.com/thomas-meunier,Right Back (RB),78,78,76,70,65,80,73,75,10
70,Belgium,Wout Faes,https://www.fifaratings.com/wout-faes,Center Back (CB),77,82,49,53,58,63,58,78,9
71,Belgium,Michy Batshuayi,https://www.fifaratings.com/michy-batshuayi,Striker (ST),77,77,71,62,74,77,62,28,11
72,Belgium,Arthur Theate,https://www.fifaratings.com/arthur-theate,Center Back (CB),76,82,46,46,62,70,53,76,9
73,Belgium,Leander Dendoncker,https://www.fifaratings.com/leander-dendoncker,Center Defensive Midfielder (CDM),76,77,72,73,60,79,72,77,11
74,Belgium,Jérémy Doku,https://www.fifaratings.com/jeremy-doku,Center Attacking Midfielder (CAM),75,85,59,64,86,67,57,25,10
75,Belgium,Amadou Onana,https://www.fifaratings.com/amadou-onana,Center Defensive Midfielder (CDM),75,85,62,64,66,70,65,72,10
76,Belgium,Loïs Openda,https://www.fifaratings.com/lois-openda,Striker (ST),75,83,69,59,84,77,63,21,10
77,Belgium,Zeno Debast,https://www.fifaratings.com/zeno-debast,Center Defensive Midfielder (CDM),73,81,57,60,59,63,58,64,8
78,Brazil,Ederson Santana de Moraes,https://www.fifaratings.com/ederson-santana-de-moraes,Goalkeeper (GK),89,91,25,33,65,55,46,17,88
79,Brazil,Alisson Ramses Becker,https://www.fifaratings.com/alisson-ramses-becker,Goalkeeper (GK),89,90,28,32,54,48,35,17,87
80,Brazil,Neymar da Silva Santos Jr.,https://www.fifaratings.com/neymar-da-silva-santos-jr,Left Wing (LW),89,89,80,89,87,71,77,32,12
81,Brazil,Carlos Henrique Venancio Casimiro,https://www.fifaratings.com/carlos-henrique-venancio-casimiro,Center Defensive Midfielder (CDM),89,89,69,73,68,87,80,87,13
82,Brazil,Marcos Aoás Corrêa,https://www.fifaratings.com/marcos-aoas-correa,Center Back (CB),88,90,67,65,76,72,76,89,9
83,Brazil,Vinícius José de Oliveira Júnior,https://www.fifaratings.com/vinicius-jose-de-oliveira-junior,Left Wing (LW),86,92,71,79,90,75,64,25,7
84,Brazil,Thiago Emiliano da Silva,https://www.fifaratings.com/thiago-emiliano-da-silva,Center Back (CB),86,86,65,70,62,74,74,86,9
85,Brazil,Fábio Henrique Tavares,https://www.fifaratings.com/fabio-henrique-tavares,Center Defensive Midfielder (CDM),86,86,69,73,69,79,82,87,9
86,Brazil,Éder Gabriel Militão,https://www.fifaratings.com/eder-gabriel-militao,Center Back (CB),84,89,62,64,78,71,71,85,12
87,Brazil,Weverton Pereira da Silva,https://www.fifaratings.com/weverton-pereira-da-silva,Goalkeeper (GK),84,84,21,23,47,52,28,14,83
88,Brazil,Gleison Bremer Silva Nascimento,https://www.fifaratings.com/gleison-bremer-silva-nascimento,Center Back (CB),83,87,58,52,73,68,64,84,10
89,Brazil,Gabriel Fernando de Jesus,https://www.fifaratings.com/gabriel-fernando-de-jesus,Striker (ST),83,86,78,74,86,78,71,34,10
90,Brazil,Raphael Dias Belloli,https://www.fifaratings.com/raphael-dias-belloli,Left Midfielder (LM),83,86,70,81,86,77,75,46,10
91,Brazil,Antony Matheus dos Santos,https://www.fifaratings.com/antony-matheus-dos-santos,Left Midfielder (LM),82,88,68,78,88,69,69,35,11
92,Brazil,Bruno Guimarães Moura,https://www.fifaratings.com/bruno-guimaraes-moura,Center Midfielder (CM),82,87,69,77,74,70,76,77,11
93,Brazil,Lucas Tolentino Coelho de Lima,https://www.fifaratings.com/lucas-tolentino-coelho-de-lima,Center Attacking Midfielder (CAM),82,87,75,81,75,78,79,67,11
94,Brazil,Rodrygo Silva de Goes,https://www.fifaratings.com/rodrygo-silva-de-goes,Right Midfielder (RM),81,88,72,77,85,69,64,31,8
95,Brazil,Richarlison de Andrade,https://www.fifaratings.com/richarlison-de-andrade,Striker (ST),81,84,77,73,79,80,74,50,10
96,Brazil,Danilo Luiz da Silva,https://www.fifaratings.com/danilo-luiz-da-silva,Right Back (RB),81,81,71,74,69,77,73,81,11
97,Brazil,Pedro Guilherme Abreu dos Santos,https://www.fifaratings.com/pedro-guilherme-abreu-dos-santos,Striker (ST),80,84,70,63,71,74,67,37,8
98,Brazil,Alex Sandro Lobo Silva,https://www.fifaratings.com/alex-sandro-lobo-silva,Left Back (LB),80,80,71,72,76,77,72,77,8
99,Brazil,Frederico de Paula Santos,https://www.fifaratings.com/frederico-de-paula-santos,Center Midfielder (CM),80,80,67,78,83,75,76,74,13
100,Brazil,Alex Nicolao Telles,https://www.fifaratings.com/alex-nicolao-telles,Left Back (LB),80,80,72,80,76,79,78,76,12
101,Brazil,Éverton Augusto de Barros Ribeiro,https://www.fifaratings.com/everton-augusto-de-barros-ribeiro,Center Attacking Midfielder (CAM),80,80,74,78,80,65,68,41,11
102,Brazil,Gabriel Teodoro Martinelli Silva,https://www.fifaratings.com/gabriel-teodoro-martinelli-silva,Right Midfielder (RM),78,88,71,66,82,66,67,44,7
103,Brazil,Daniel Alves da Silva,https://www.fifaratings.com/daniel-alves-da-silva,Right Back (RB),77,77,71,78,74,69,76,72,8
104,Cameroon,André Onana,https://www.fifaratings.com/andre-onana,Goalkeeper (GK),82,85,21,33,64,55,36,15,82
105,Cameroon,André-Franck Zambo Anguissa,https://www.fifaratings.com/andre-franck-zambo-anguissa,Center Defensive Midfielder (CDM),81,83,66,68,78,78,77,79,10
106,Cameroon,Karl Toko Ekambi,https://www.fifaratings.com/karl-toko-ekambi,Left Midfielder (LM),77,77,75,71,78,75,63,18,11
107,Cameroon,Nicolas Moumi Ngamaleu,https://www.fifaratings.com/nicolas-moumi-ngamaleu,Left Midfielder (LM),76,76,69,66,83,75,61,30,11
108,Cameroon,Bryan Mbeumo,https://www.fifaratings.com/bryan-mbeumo,Center Attacking Midfielder (CAM),75,78,70,71,80,73,66,39,13
109,Cameroon,Eric Maxim Choupo-Moting,https://www.fifaratings.com/eric-maxim-choupo-moting,Striker (ST),75,75,73,68,70,73,64,29,10
110,Cameroon,Jean-Pierre Nsame,https://www.fifaratings.com/jean-pierre-nsame,Striker (ST),75,75,66,59,70,80,61,21,10
111,Cameroon,Vincent Aboubakar,https://www.fifaratings.com/vincent-aboubakar,Striker (ST),75,75,72,73,71,76,70,29,8
112,Cameroon,Georges-Kévin Nkoudou Mbida,https://www.fifaratings.com/georges-kevin-nkoudou-mbida,Left Midfielder (LM),75,75,65,69,85,64,55,36,10
113,Cameroon,Jean-Charles Castelletto,https://www.fifaratings.com/jean-charles-castelletto,Center Back (CB),74,75,48,51,63,62,56,74,13
114,Cameroon,Nicolas Nkoulou,https://www.fifaratings.com/nicolas-nkoulou,Center Back (CB),74,74,59,51,65,59,66,75,8
115,Cameroon,Christian Bassogog,https://www.fifaratings.com/christian-bassogog,Striker (ST),74,74,64,71,86,76,57,38,8
116,Cameroon,Pierre Kunde,https://www.fifaratings.com/pierre-kunde,Center Attacking Midfielder (CAM),72,73,62,67,75,77,71,70,9
117,Cameroon,Martin Hongla,https://www.fifaratings.com/martin-hongla,Center Attacking Midfielder (CAM),71,77,67,69,75,79,67,63,10
118,Cameroon,Olivier Ntcham,https://www.fifaratings.com/olivier-ntcham,Center Attacking Midfielder (CAM),71,72,64,73,70,74,71,63,10
119,Cameroon,Christopher Wooh,https://www.fifaratings.com/christopher-wooh,Center Back (CB),70,79,52,52,60,64,58,67,7
120,Cameroon,Enzo Ebosse,https://www.fifaratings.com/enzo-ebosse,Center Back (CB),70,78,50,54,63,60,54,72,10
121,Cameroon,Nouhou Tolo,https://www.fifaratings.com/nouhou-tolo,Left Back (LB),70,71,44,49,76,68,60,68,9
122,Cameroon,Collins Fai,https://www.fifaratings.com/collins-fai,Right Back (RB),70,70,44,51,83,63,60,67,9
123,Cameroon,Samuel Oum Gouet,https://www.fifaratings.com/samuel-oum-gouet,Center Defensive Midfielder (CDM),68,74,56,60,61,69,59,63,10
124,Cameroon,Gaël Ondoua,https://www.fifaratings.com/gael-ondoua,Center Defensive Midfielder (CDM),68,71,53,54,68,66,61,64,9
125,Cameroon,Simon Ngapandouetnbu,https://www.fifaratings.com/simon-ngapandouetnbu,Goalkeeper (GK),67,75,11,15,34,39,17,10,67
126,Cameroon,Olivier Mbaizo,https://www.fifaratings.com/olivier-mbaizo,Right Wing Back (RWB),67,71,52,56,73,56,51,61,11
127,Cameroon,Jerome Ngom Mbekeli,https://www.fifaratings.com/jerome-ngom-mbekeli,Center Attacking Midfielder (CAM),66,72,58,61,69,58,49,29,9
128,Cameroon,Souaibou Marou,https://www.fifaratings.com/souaibou-marou,Striker (ST),65,74,61,56,62,61,52,19,10
129,Cameroon,Devis Epassy,https://www.fifaratings.com/devis-epassy,Goalkeeper (GK),65,68,19,19,47,42,24,17,64
130,Canada,Alphonso Davies,https://www.fifaratings.com/alphonso-davies,Left Midfielder (LM),84,89,72,71,89,74,75,75,9
131,Canada,Jonathan David,https://www.fifaratings.com/jonathan-david,Striker (ST),79,85,74,68,77,79,64,26,8
132,Canada,Stephen Antunes Eustáquio,https://www.fifaratings.com/stephen-antunes-eustaquio,Center Defensive Midfielder (CDM),77,82,63,72,70,72,70,73,8
133,Canada,Milan Borjan,https://www.fifaratings.com/milan-borjan,Goalkeeper (GK),77,77,22,26,49,51,39,22,76
134,Canada,Jonathan Osorio,https://www.fifaratings.com/jonathan-osorio,Center Midfielder (CM),74,74,65,70,72,67,66,60,11
135,Canada,Cyle Larin,https://www.fifaratings.com/cyle-larin,Striker (ST),73,74,70,60,66,76,59,22,10
136,Canada,Iké Ugbo,https://www.fifaratings.com/ike-ugbo,Striker (ST),72,78,68,51,71,67,61,23,11
137,Canada,Tajon Buchanan,https://www.fifaratings.com/tajon-buchanan,Right Midfielder (RM),72,78,60,56,80,65,60,55,9
138,Canada,Atiba Hutchinson,https://www.fifaratings.com/atiba-hutchinson,Center Defensive Midfielder (CDM),72,72,70,69,60,66,72,71,10
139,Canada,Richie Laryea,https://www.fifaratings.com/richie-laryea,Right Wing Back (RWB),72,72,56,62,76,68,65,66,10
140,Canada,Dayne St. Clair,https://www.fifaratings.com/dayne-st-clair,Goalkeeper (GK),71,77,10,15,37,31,21,10,68
141,Canada,Liam Millar,https://www.fifaratings.com/liam-millar,Right Midfielder (RM),71,76,59,56,73,65,48,20,10
142,Canada,Kamal Miller,https://www.fifaratings.com/kamal-miller,Center Back (CB),71,75,54,53,66,58,59,69,10
143,Canada,Alistair Johnston,https://www.fifaratings.com/alistair-johnston,Right Midfielder (RM),71,75,55,60,74,69,67,70,11
144,Canada,Lucas Cavallini,https://www.fifaratings.com/lucas-cavallini,Striker (ST),71,71,61,56,63,78,63,30,10
145,Canada,Junior Hoilett,https://www.fifaratings.com/junior-hoilett,Right Wing (RW),71,71,65,68,79,67,63,37,10
146,Canada,Samuel Piette,https://www.fifaratings.com/samuel-piette,Center Defensive Midfielder (CDM),71,71,45,51,64,65,56,69,10
147,Canada,Sam Adekugbe,https://www.fifaratings.com/sam-adekugbe,Left Back (LB),70,71,51,58,78,73,57,63,10
148,Canada,Mark-Anthony Kaye,https://www.fifaratings.com/mark-anthony-kaye,Center Midfielder (CM),70,70,59,62,67,67,65,67,9
149,Canada,Steven de Sousa Vitória,https://www.fifaratings.com/steven-de-sousa-vitoria,Center Back (CB),69,69,53,59,40,62,58,68,8
150,Canada,Derek Cornelius,https://www.fifaratings.com/derek-cornelius,Center Back (CB),68,71,50,45,54,68,55,63,10
151,Canada,Joel Waterman,https://www.fifaratings.com/joel-waterman,Center Back (CB),67,70,42,45,49,53,55,66,9
152,Canada,David Wotherspoon,https://www.fifaratings.com/david-wotherspoon,Center Attacking Midfielder (CAM),67,67,63,69,65,66,63,60,11
153,Canada,Ismaël Koné,https://www.fifaratings.com/ismael-kone,Center Attacking Midfielder (CAM),66,80,50,62,68,66,58,54,10
154,Canada,James Pantemis,https://www.fifaratings.com/james-pantemis,Goalkeeper (GK),66,70,13,14,39,41,20,11,63
155,Canada,Liam Fraser,https://www.fifaratings.com/liam-fraser,Center Defensive Midfielder (CDM),65,70,49,57,57,56,55,59,11
156,Costa Rica,Keylor Navas,https://www.fifaratings.com/keylor-navas,Goalkeeper (GK),88,88,18,25,63,51,38,19,85
157,Costa Rica,Bryan Ruiz,https://www.fifaratings.com/bryan-ruiz,Center Attacking Midfielder (CAM),78,78,77,80,67,65,65,45,8
158,Costa Rica,Óscar Esau Duarte Gaitán,https://www.fifaratings.com/oscar-esau-duarte-gaitan,Center Back (CB),77,77,57,50,50,62,56,78,11
159,Costa Rica,Joel Campbell,https://www.fifaratings.com/joel-campbell,Striker (ST),77,77,75,75,72,75,68,38,13
160,Costa Rica,Celso Borges,https://www.fifaratings.com/celso-borges,Center Defensive Midfielder (CDM),76,76,68,72,60,73,74,73,11
161,Costa Rica,Keysher Fuller,https://www.fifaratings.com/keysher-fuller,Right Back (RB),75,75,55,58,62,49,52,77,11
162,Costa Rica,Yeltsin Tejeda,https://www.fifaratings.com/yeltsin-tejeda,Center Midfielder (CM),74,74,61,64,68,72,67,66,13
163,Costa Rica,Kendall Waston,https://www.fifaratings.com/kendall-waston,Center Back (CB),73,73,44,41,44,58,56,70,11
164,Costa Rica,Juan Pablo Vargas,https://www.fifaratings.com/juan-pablo-vargas,Center Back (CB),72,75,42,41,57,54,46,73,9
165,Costa Rica,Ronald Matarrita,https://www.fifaratings.com/ronald-matarrita,Left Back (LB),71,71,52,63,74,68,65,69,9
166,Costa Rica,Jewison Bennette,https://www.fifaratings.com/jewison-bennette,Left Midfielder (LM),70,80,54,56,75,50,47,26,11
167,Costa Rica,Gerson Torres,https://www.fifaratings.com/gerson-torres,Left Midfielder (LM),70,73,61,61,69,61,56,48,10
168,Costa Rica,Esteban Alvarado,https://www.fifaratings.com/esteban-alvarado,Goalkeeper (GK),70,70,17,17,55,48,29,12,68
169,Costa Rica,Bryan Oviedo,https://www.fifaratings.com/bryan-oviedo,Left Back (LB),70,62,55,60,65,61,59,60,11
170,Costa Rica,Anthony Contreras,https://www.fifaratings.com/anthony-contreras,Striker (ST),69,80,59,55,65,66,47,20,9
171,Costa Rica,Francisco Calvo,https://www.fifaratings.com/francisco-calvo,Center Back (CB),69,69,54,59,68,67,62,63,10
172,Costa Rica,Johan Venegas,https://www.fifaratings.com/johan-venegas,Left Midfielder (LM),69,69,64,67,69,69,64,37,9
173,Costa Rica,Daniel Chacón,https://www.fifaratings.com/daniel-chacon,Center Back (CB),67,77,40,41,58,48,49,69,8
174,Costa Rica,Brandon Aguilera,https://www.fifaratings.com/brandon-aguilera,Center Attacking Midfielder (CAM),65,76,52,58,68,54,57,45,9
175,Costa Rica,Douglas López,https://www.fifaratings.com/douglas-lopez,Center Defensive Midfielder (CDM),65,74,42,49,60,54,58,63,11
176,Costa Rica,Youstin Salas,https://www.fifaratings.com/youstin-salas,Center Midfielder (CM),65,68,53,54,63,56,59,47,10
177,Costa Rica,Carlos Manuel Martínez Castro,https://www.fifaratings.com/carlos-manuel-martinez-castro,Right Back (RB),62,71,44,41,64,46,45,64,10
178,Costa Rica,Patrick Gilmar Sequeira,https://www.fifaratings.com/patrick-gilmar-sequeira,Goalkeeper (GK),62,69,16,14,45,40,27,12,62
179,Costa Rica,Álvaro Zamora,https://www.fifaratings.com/alvaro-zamora,Right Midfielder (RM),61,75,54,53,61,49,47,26,8
180,Costa Rica,Anthony Hernández,https://www.fifaratings.com/anthony-hernandez,Striker (ST),61,75,55,53,63,58,42,17,9
181,Costa Rica,Roan Wilson,https://www.fifaratings.com/roan-wilson,Center Attacking Midfielder (CAM),61,75,46,52,63,55,56,52,9
182,Croatia,Luka Modrić,https://www.fifaratings.com/luka-modric,Center Midfielder (CM),88,88,76,86,83,74,81,72,10
183,Croatia,Marcelo Brozović,https://www.fifaratings.com/marcelo-brozovic,Center Defensive Midfielder (CDM),86,86,72,80,77,79,79,82,10
184,Croatia,Mateo Kovačić,https://www.fifaratings.com/mateo-kovacic,Center Midfielder (CM),84,84,68,82,79,75,76,72,7
185,Croatia,Ivan Perišić,https://www.fifaratings.com/ivan-perisic,Left Midfielder (LM),83,83,81,79,79,83,77,73,8
186,Croatia,Andrej Kramarić,https://www.fifaratings.com/andrej-kramaric,Center Forward (CF),82,82,77,79,79,76,71,27,12
187,Croatia,Joško Gvardiol,https://www.fifaratings.com/josko-gvardiol,Center Back (CB),81,89,62,69,75,76,71,81,8
188,Croatia,Mario Pašalić,https://www.fifaratings.com/mario-pasalic,Center Attacking Midfielder (CAM),81,81,74,75,71,76,75,66,13
189,Croatia,Lovro Majer,https://www.fifaratings.com/lovro-majer,Center Attacking Midfielder (CAM),80,85,71,82,74,69,73,60,9
190,Croatia,Dominik Livaković,https://www.fifaratings.com/dominik-livakovic,Goalkeeper (GK),80,83,19,25,57,46,33,22,78
191,Croatia,Borna Sosa,https://www.fifaratings.com/borna-sosa,Left Wing Back (LWB),78,83,62,73,75,70,65,73,8
192,Croatia,Nikola Vlašić,https://www.fifaratings.com/nikola-vlasic,Center Attacking Midfielder (CAM),78,81,72,76,80,71,65,48,12
193,Croatia,Dejan Lovren,https://www.fifaratings.com/dejan-lovren,Center Back (CB),78,78,56,50,54,64,60,80,12
194,Croatia,Mislav Oršić,https://www.fifaratings.com/mislav-orsic,Left Wing (LW),77,77,72,75,85,74,67,56,11
195,Croatia,Marko Livaja,https://www.fifaratings.com/marko-livaja,Striker (ST),77,77,74,71,75,77,73,33,13
196,Croatia,Josip Šutalo,https://www.fifaratings.com/josip-sutalo,Center Back (CB),76,84,48,51,69,60,58,76,11
197,Croatia,Kristijan Jakić,https://www.fifaratings.com/kristijan-jakic,Center Defensive Midfielder (CDM),76,79,61,60,68,76,67,73,9
198,Croatia,Domagoj Vida,https://www.fifaratings.com/domagoj-vida,Center Back (CB),76,76,56,51,69,65,63,78,11
199,Croatia,Ante Budimir,https://www.fifaratings.com/ante-budimir,Striker (ST),76,76,68,58,56,72,60,30,13
200,Croatia,Josip Juranović,https://www.fifaratings.com/josip-juranovic,Right Back (RB),75,76,64,70,81,68,72,71,11
201,Croatia,Bruno Petković,https://www.fifaratings.com/bruno-petkovic,Center Attacking Midfielder (CAM),75,75,75,77,67,75,64,36,12
202,Croatia,Luka Sučić,https://www.fifaratings.com/luka-sucic,Center Attacking Midfielder (CAM),74,85,66,75,72,70,64,47,11
203,Croatia,Martin Erlić,https://www.fifaratings.com/martin-erlic,Center Back (CB),74,79,47,46,57,54,55,75,9
204,Croatia,Ivo Grbić,https://www.fifaratings.com/ivo-grbic,Goalkeeper (GK),74,78,15,20,34,43,23,12,73
